ID,example,timehorizon,timestep,numlocs,numdrivers,numtrucks,numarcs,lambdaobj,timedelta,totalcompletedorders,neworders,numorders,abcgiteration,heuristicdp,totalabcgiteration,minreducedcost,cumuloptval,totalpastcost,optval,optval_delay,optval_dist,infeasible_order_count,incomplete_order_count,ordertrips,emptytrips,taxitrips,ordermiles,emptymiles,taximiles,delay_per_order,max_order_delay,nightsathome,nightsaway,ip_time,rmp_time,pp_time,pptime_parallel,order_arc_count
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,4,0,,-1.0043388696471028e7,,218711.8854478607,1.3040970170506507e8,347.76349875216863,1.3023581995568854e8,13.0,35.5,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9376.5,571.5,,26.702516794204712,70.2202296257019,19.34226155281067,17629
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,5,0,,-1.0011941929328436e7,,218711.8854478607,1.0038251278419639e8,293.0626846276439,1.0023598144188248e8,10.0,39.25,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9387.25,560.75,,23.983712911605835,70.32830739021301,25.100219249725342,18020
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,6,0,,-1.0011941929328436e7,,218711.8854478607,6.035854508392239e7,232.34468729867,6.0242372740273245e7,6.0,44.0,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9387.0,561.0,,21.208058834075928,69.85941338539124,19.561139583587646,18404
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,7,0,,-1.0011941929328436e7,,218711.8854478607,5.0355911380035505e7,223.61451989169728,5.024410412008975e7,5.0,45.0,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9395.875,552.125,,15.14861011505127,69.94412851333618,19.23283815383911,18594
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,8,0,,-1.0011941929328436e7,,218711.8854478607,5.035501847975563e7,223.603944527824,5.024321650749183e7,5.0,47.75,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9398.25,549.75,,18.72268009185791,69.88063907623291,19.158154487609863,18794
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,9,0,,-1.0011941929328436e7,,218711.8854478607,4.034884243878736e7,209.44164517749402,4.0244121616198584e7,4.0,48.66666666666666,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9389.138888888889,558.8611111111113,,42.415525913238525,70.04957795143127,19.662397146224976,18896
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,10,0,,-1.0011864611326689e7,,218711.8854478607,3.034443491108785e7,196.65912328623892,3.0246105349444967e7,3.0,49.90909090909091,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9388.377272727274,559.6227272727265,,27.119354963302612,71.00168204307556,25.396605253219604,19040
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,11,0,,-1.0011864611326689e7,,218711.8854478607,3.0344214482761603e7,196.40598681098885,3.0246011489356346e7,3.0,51.599999999999994,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9393.35,554.6499999999996,,33.96625900268555,70.04138231277466,24.377976179122925,19121
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,12,0,,-1.0011284835930863e7,,218711.8854478607,324945.02439076285,148.23059407075613,250829.7273553845,0.0,54.57142857142857,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9400.776785714286,547.2232142857138,,38.51548099517822,69.88731956481934,24.92022156715393,19182
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,13,0,,-213.17318504832292,,218711.8854478607,324912.1894274826,148.93775714093255,250443.3108570161,0.0,55.300000000000004,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9396.362500000001,551.6374999999989,,19.987260103225708,71.12247133255005,19.52178692817688,19235
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,14,0,,-196.3411520507656,,218711.8854478607,324909.4597747666,148.49307127524412,250662.9241371445,0.0,54.78571428571428,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9401.080357142855,546.9196428571449,,13.305747985839844,69.91849088668823,24.767397165298462,19258
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,15,0,,-112.94244833123594,,218711.8854478607,324881.09739814466,148.30582918729226,250728.18280449815,0.0,54.473958333333336,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9401.333333333332,546.6666666666679,,15.996047019958496,70.8009307384491,25.48336672782898,19278
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,16,0,,-110.78332863038952,,218711.8854478607,324866.0946022641,148.55263426737133,250589.7774685783,0.0,54.675925925925924,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9408.655092592595,539.3449074074051,,6.911184072494507,69.98385739326477,25.009940147399902,19296
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,17,0,,-77.06197709774052,,218711.8854478607,324840.54554966796,149.23954530271087,250220.77289831245,0.0,54.88888888888887,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9407.222222222223,540.7777777777774,,8.367676019668579,69.80337429046631,24.399502754211426,19302
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,18,0,,-42.989094979592295,,218711.8854478607,324836.0261678237,149.36417379320704,250153.93927122015,0.0,54.99999999999999,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9400.888888888889,547.1111111111113,,9.678679943084717,70.67862725257874,24.601523399353027,19311
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,19,0,,-20.474835940867194,,218711.8854478607,324836.0261678237,149.36417379320704,250153.93927122015,0.0,54.99999999999999,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9400.888888888889,547.1111111111113,,2.643954038619995,69.92109107971191,24.860446214675903,19316
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,20,0,,-2.9333663773367107,,218711.8854478607,324834.559484635,149.36124023673892,250153.93936626552,0.0,54.99999999999999,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9400.388888888889,547.6111111111113,,2.749717950820923,70.81799626350403,24.807379961013794,19317
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,72,126,22,296,IP,0,20,,,218711.8854478607,329139.4874344289,149.09873160851365,254590.1216301718,0.0,54.0,818,171.99999842947642,0,158525.26363302366,33253.87577270667,0,0.4275039054306298,2.4285714285714284,9508.0,440.0,2699.4128539562225,537.6791877746582,1405.966459274292,454.04186511039734,19317
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,1,0,,-1,,282149.0333120116,1.1823565771697884e9,4424.3135505134815,1.1801444203945317e9,118.0,0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10965.666666666668,659.3333333333321,,71.07912993431091,0.0,0.0,11563
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,2,0,,-1.0071119558687875e7,,282149.0333120116,9.012327506836087e8,2149.008438387643,9.00158246464418e8,90.0,0.0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10982.775,642.2250000000004,,9.66774606704712,67.39262080192566,29.482011318206787,13053
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,3,0,,-1.0048670909003565e7,,282149.0333120116,5.407379311497792e8,1081.7148266880035,5.401970737364371e8,54.0,25.0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10930.0,695.0,,9.25470495223999,67.63633108139038,24.476105213165283,14209
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,4,0,,-1.0018111764406241e7,,282149.0333120116,4.806592877879785e8,919.9515142401972,4.8019931203085965e8,48.0,31.0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10914.5,710.5,,9.365175008773804,68.30186033248901,24.49307942390442,15170
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,5,0,,-1.0015246129231103e7,,282149.0333120116,3.605705686763587e8,712.3683218295882,3.6021438451544434e8,36.0,43.0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10890.0,735.0,,9.154129028320312,68.01888394355774,18.767406225204468,15840
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,6,0,,-1.0014491853264363e7,,282149.0333120116,3.1051879896214586e8,599.0574139230474,3.1021927025518537e8,31.0,46.0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10874.0,751.0,,9.542593955993652,67.46819543838501,23.946735382080078,16403
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,7,0,,-1.0012001687436013e7,,282149.0333120116,2.2047348945053256e8,476.4880908598933,2.2023524540510285e8,22.0,53.0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10879.166666666666,745.8333333333339,,13.349464893341064,67.33490443229675,18.43304705619812,16891
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,8,0,,-1.0012001687436013e7,,282149.0333120116,1.304255364161835e8,345.0839039565832,1.302529944642052e8,13.0,63.0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10869.0,756.0,,14.568455934524536,67.53721165657043,24.018066883087158,17280
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,9,0,,-1.0011983343806323e7,,282149.0333120116,8.038586083634016e7,254.20739396089107,8.025875713935967e7,8.0,67.0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10848.25,776.75,,13.20387077331543,67.91929483413696,24.06485939025879,17583
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,10,0,,-1.0011983343806323e7,,282149.0333120116,6.037800004674154e7,233.47935117166637,6.026126037115587e7,6.0,70.8,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10843.416666666664,781.5833333333358,,13.18150520324707,67.84060907363892,29.251720190048218,17817
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,11,0,,-1.0011284835930863e7,,282149.0333120116,4.0364353089861944e7,201.11300937099867,4.026379658517648e7,4.0,73.5,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10850.541666666666,774.4583333333339,,6.700189113616943,68.29499053955078,18.79526376724243,18012
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,12,0,,-1.0004688964369439e7,,282149.0333120116,3.0360355939581126e7,187.29375906212874,3.0266709060050182e7,3.0,73.5,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10841.791666666666,783.2083333333339,,5.992521047592163,67.69306826591492,29.963009119033813,18168
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,13,0,,-1.0004211538555864e7,,282149.0333120116,1.0352930667346004e7,165.59364980585937,1.0270133842443008e7,1.0,76.25,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10845.583333333332,779.4166666666679,,8.840711116790771,68.10908627510071,18.538464069366455,18334
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,14,0,,-1.0004216414075483e7,,282149.0333120116,1.0352422650380196e7,165.64268676785537,1.0269601306996197e7,1.0,76.75,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10852.666666666668,772.3333333333321,,5.939454078674316,67.45230054855347,24.08221197128296,18442
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,15,0,,-1.0004164271922745e7,,282149.0333120116,348554.20613216574,153.93667084335337,271585.8707104888,0.0,79.75,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10847.25,777.75,,7.98845911026001,67.78115677833557,29.5521559715271,18528
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,16,0,,-317.6475847738633,,282149.0333120116,348271.7773479527,153.68383501575374,271429.85984007566,0.0,79.75,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10845.5,779.5,,3.3000710010528564,67.57223701477051,24.25092124938965,18589
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,17,0,,-252.87365724453878,,282149.0333120116,348113.1919090343,154.27645161407474,270974.96610199695,0.0,78.75,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10842.5,782.5,,2.9747869968414307,67.77394366264343,24.279328107833862,18638
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,18,0,,-204.22590184957673,,282149.0333120116,348113.1919090343,154.27645161407474,270974.96610199695,0.0,78.75,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10842.5,782.5,,3.8804731369018555,67.34236693382263,23.987828254699707,18658
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,19,0,,-135.86840978717618,,282149.0333120116,347906.942743636,153.76884144398772,271022.5220216421,0.0,78.75,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10845.833333333334,779.1666666666661,,10.335483074188232,67.58359026908875,29.90014123916626,18692
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,20,0,,-94.89496353247382,,282149.0333120116,347850.01978189824,153.17095798313647,271264.54079032986,0.0,78.25,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10836.125,788.875,,10.757950067520142,68.0212709903717,24.235941886901855,18738
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,21,0,,-102.13563429127937,,282149.0333120116,347847.7104955884,153.17095798313647,271262.23150402005,0.0,78.25,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10837.125,787.875,,5.784836053848267,68.05120158195496,18.611168146133423,18767
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,22,0,,-101.53227675116949,,282149.0333120116,347847.7104955884,153.17095798313647,271262.23150402005,0.0,78.25,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10837.125,787.875,,2.6119449138641357,68.10630917549133,24.21224308013916,18779
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,23,0,,-90.80069120927544,,282149.0333120116,347836.26410894335,153.14806467218835,271262.23177284905,0.0,78.25,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10834.625,790.375,,2.3389101028442383,67.92837810516357,18.810010194778442,18785
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,24,0,,-80.88594454689022,,282149.0333120116,347793.4146700408,153.0332125122984,271276.8084138918,0.0,78.0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10835.25,789.75,,4.173012018203735,67.72720193862915,23.813138484954834,18787
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,25,0,,-77.40962174761239,,282149.0333120116,347783.59479448776,153.0694558359832,271248.86687649606,0.0,78.25,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10837.375,787.625,,10.08324408531189,67.46649289131165,23.932281255722046,18798
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,26,0,,-35.95504120130083,,282149.0333120116,347783.59479448776,153.0694558359832,271248.86687649606,0.0,78.25,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10837.375,787.625,,2.701256036758423,67.77770972251892,24.413634300231934,18809
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,27,0,,-7.9531690377015565,,282149.0333120116,347783.2648153176,153.11345205129507,271226.53878966987,0.0,78.25,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10835.75,789.25,,2.7239420413970947,67.87972116470337,18.638577938079834,18812
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,28,0,,-3.351661282847502,,282149.0333120116,347783.2648153176,153.11345205129507,271226.53878966987,0.0,78.25,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10835.75,789.25,,0.956636905670166,67.42391514778137,18.403941869735718,18813
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,29,0,,-2.443493351208062,,282149.0333120116,347783.2648153176,153.11345205129507,271226.53878966987,0.0,78.25,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,10835.75,789.25,,0.9218201637268066,67.5432026386261,18.59134602546692,18818
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,78,178,54,298,IP,0,29,,,282149.0333120116,354491.0439100213,156.1648949042001,276408.5964579212,0.0,77.0,1011,192.99999842947733,0,202322.58315878734,37766.32044307072,0,0.47258572708037044,3.1348654610723155,11034.0,591.0,5400.7184591293335,271.37247681617737,1965.14608669281,683.786021232605,18818
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,84,178,28,326,1,0,,-1,,288842.77646055917,1.1321228686756914e9,3926.52428293497,1.1301596065342245e9,113.0,0,1058,201.99999842947733,0,207822.22444754292,38960.4223028629,0,0.47258572708037044,3.1348654610723155,9417.5,530.5,,203.27737021446228,0.0,0.0,15027
ex4_abcg_rundate2021-09-04,4,72,6,66,3316,2495,5777,500,84,178,28,326,2,0,,-1.0099143092894351e7,,288842.77646055917,5.407495609116048e8,1062.4668494527791,5.402183274868805e8,54.0,27.0,1058,201.99999842947733,0,207822.22444754292,38960.4223028629,0,0.47258572708037044,3.1348654610723155,9354.5,593.5,,31.767271995544434,74.38888597488403,20.445969104766846,16465
